,"Williams has six assists in 25 minutes since being activated, and did not committ a turnover in 12 minutes of action against Sacramento. He's more poised and controlled than when the season started. Charlie Ward returns from the IL Sunday, though, so even if Williams can avoid heading back to the IL (Lavor Postell is the better choice), his playing time isn't going to improve."
,"Trenton Hassell received another start in place of Robinson, who is day-to-day."
,"According to a police report, Strickland refused to provide information about the accident when questioned by police. The report did not state who was driving his car at the time."
,"Thomas' eye has been swollen shut for two days. He's day-to-day."
,"For now, it appears that coach Nate McMillan prefers both Jerome James and Vitaly Potapenko to Campbell.  Throw in starting center Predrag Drobnjak and that makes Campbell a fourth-stringer."
,"Adonal Foyle has been outplaying Dampier for a few games now and might be close to taking over the starting job.  Bench Dampier if you haven't done so already."
,"Murphy shot just 1-for-8, but it doesn't look like there is any reason to be worried about him."
,"Jamison has been struggling lately, averaging 17 points over his last six games, well below his season average of 22.  That includes tonight's nine point effort as well as games where he was held to six and zero points."
,""
,"He was previously listed as day-to-day."
,"He was 0-for-3 with two points and one board, so his ankle is probably still bothering him."
,"He also hit one of his five treys at the end of regulation to send it to overtime, and hit 11-of-20 shots tonight. He remains hot as he scored 29 in his previous game."
,"A huge crowd was on hand for Asian-American Night, but Ming only took two shots in his first trip to the city of Boston. It seems like he is having more quiet nights lately, and he may not be able to stay on the pace he set in the first half of the year. However, he should be fine over the long haul, with the occasional off night."
,"Person has been improving steadily since returning on February 13, and should be an effective three-point and scoring threat as long as he stays healthy.  He shot well tonight, hitting 9-of-17 overall and 6-of-10 from behind the arc."
,"He had averaged 17 points in his first two games after being traded from the Magic and should be considered day-to-day."
,"Marbury had been in the zone for a long time and was due to have an off night.  Don't expect to see another game like this from him anytime soon.  Despite the scoring and shooting woes, he still picked up nine assists."
,"Jalen did not shoot well from the floor, not making his first shot until the second half.  While he was just 4-of-16 from the field, he hit 11-of-12 free throws.  The 14 boards were a season high and the 11 assists were his second highest total this year.  Jalen has really developed into a fantasy stud, consistently producing in several categories."
,"He was in foul trouble from the outset, but looked good when he was on the floor, going 6-of-10.  It looks like he may be the permanent starter at power forward for the Bulls now, so it may be time to pick him up.  It appears the Bulls are going to see what their young guys can do the rest of the way and it didn't hurt that they beat the Suns tonight."
,"Despite coming off the bench and having a bad back, Marshall made the most of his time on the floor by collecting two blocks, two steals and two assists as well.  He also played twice as many minutes as starter Eddy Curry, due to Curry's foul trouble.  Marshall wore his hair in a huge, vintage Dr. J style afro, but said after the game that it was the last time we'd see it.  He just did it to ''get out of a funk.''  Apparently it worked."
,"If you were wondering if Sam Cassell and The Glove could function together, you have your answer.  Cassell finished with 18 points and seven assists as the two now make up the starting backcourt tandem for the Bucks."
,"Rasho has quietly become a legitimate fantasy center, averaging 17 points and 11 boards a game over his past three.  His block numbers have been very solid as well, although he only had one tonight."
,"Wally has been hot lately, averaging 21.5 points a game over his last nine.  He shot 6-of-12 from the floor tonight and hit all 12 of his free throw attempts."
,"KG collected his league-leading 47th double-double and shot 11-of-19 from the floor.  If Kobe and T-Mac were not going crazy, Garnett would be the talk of the league."
,"This makes two straight games Baker has sat out since the Celtics acquired Mark Blount and Mark Bryant. Baker wasn't on stable ground before the trade deadline, and with two more big men to compete with and the strong play of Tony Battie, his playing time might be gone."
,"While he shot just 7-of-20 from the floor, it looks like he is almost fully recovered from his knee injury."
,"He only grabbed a steal and three boards, but he appears to be the second-string backup to Battie as Vin Baker did not play for his second consecutive game."
,"Bremer has been struggling the last couple weeks, shooting a measley 33% from the floor and averaging just 8.5 points a game over his last seven.  Luckily for Bremer, Tony Delk hasn't been much better."
,"Francis missed his last game with a sore back.  He also added nine rebounds, nine assists and hit two clutch freebies and a break-away dunk in the final 20 seconds to seal the win for the Rockets at the end of overtime."
,"Medical experts said Monday it's unlikely MacCulloch will be able to continue playing with the genetic disorder.  ``It's a progressive disease, and at this time there is no treatment,'' said Dr. Carlos Garcia, a professor of clinical neurology at Tulane. ``Sometimes surgery can help, but I don't believe you can play basketball once you have these types of problems in your feet and your hands.'' MacCulloch likely will remain on Philadelphia's injured list for the rest of the season."
,"He said his elbow started bothering him during Saturday's game against San Antonio and he missed the second half. ''I don't know what happened,'' Artest said Monday. ''It's not bending. I can't shoot.''  Artest might have bone chips causing a problem in the elbow, and if that's the case, he'll probably need surgery."
,"Butler will miss Tuesday's game at San Antonio and likely will sit out Wednesday's game at New Orleans.  Rasual Butler will continue to help fill in for him."
,"Robinson will have to head back to court on March 24."
,"''He's injured. It's obvious,'' the coach said. ''He's not getting the lift and doesn't have the quickness he's had.'' Houston won't be coming out of the lineup, but he has taken 12 and 16 shots the past two games, low numbers for him. And since it's well-documunted that he doesn't offer much to fantasy teams outside of scoring, it may be beneficial to go another route for now."
,"Mark Madsen's play in relief of Walker has been solid, which should ease the decision to be without Samaki for a few more games."
,"''I can't wait until this team is my team, so I can stop some of the stuff that goes on,'' Chandler said. Chandler is finally starting to look and feel like the real deal, and someone the Bulls can build around."
,"That look could be extended depending upon how much time Caron Butler misses with his illness. Lampley is an unproven but promising physical presence fresh off the IL. Riley likes him, and wants to see what he has."
,"Butler was admitted to the hospital on Saturday to replace fluids. No word was available on his condition. Butler doesn't get as much ink as fellow rookies Yao Ming and Amare Stoudemire, but he's a close third to those players in the Rookie of the Year race, if not better. Butler is among the top 10 rookies in points per game (1st), rebounds per game (7th), assists per game (5th), and steals per game (2nd), something neither Yao nor Amare can claim."
,"He will wear a sleeve over his right knee, but is happy to be done with the cumbersome brace. While wearing the brace during February, Walker was below his season averages in both points and rebounds."
,"Barry will continue to start at point guard, with Kevin Ollie backing up."
,"Arenas and the Warriors play in Denver tonight. A large cheering section is expected."
,"Outside of a 23-point game against Memphis, Artest has combined to hit 17-of-67 shots (25 percent) in the other six games and has not been the defensive force he was earlier in the season. Then on Saturday, Artest changed into his street clothes at halftime after going scoreless and reboundless in the first half. He was unavailable for comment afterward, but was said to have a sore right elbow. Consider him day-to-day, but avoid using him until he gets things together."
,"Even so, Eddy Curry may get the start and the bulk of the playing time over Marshall."
,"Juan Dixon, who scored 16 Sunday, will be counted on to replace Hughes' production."
,""They're both playoff-contending teams and would be good situations. Both situations are very appealing to me,'' Whitney said. Orlando had tried to trade for Whitney before the season. Once the Nuggets release Whitney, he would have to clear waivers. He likely won't be waived, though, until he has strong assurances that another team would sign him to a prorated minimum deal for the remainder of the season."
,"It didn't take long for Allen to get comfortable with his new team.  He also had four threes and three steals in the game."
,"Campbell played just 10 minutes in the game.  He won't be an option in fantasy leagues unless he gets into the 25-30 range."
,"He had missed 10 games with the injury.  With Webber back, Keon Clark had only one point and three rebounds in 28 minutes."
,"Glover has kept the starting job at shooting guard even though Ira Newble is back healthy, but he might not hold on to it for much longer.  Glover, who is in the lineup for offense, has averaged four points and shot 6-for-28 over the last four games."
,"Mohammed felt discomfort during last night's game.  He will be examined on Monday to determine whether his right foot is broken again."
,""
,"''He's feeling better, and we're optimistic he will be released Monday,'' Heat spokesman Rob Wilson said.  The Heat next play on Tuesday.  Butler's status for the game is uncertain."
,"The diagnosis doesn't help clarify when MacCulloch will return to action.  ``There is no definite ruling on his career or on this season,'' Sixers GM Billy King said.  MacCulloch is scheduled to see a specialist tomorrow."
,"It's the third time in eight days that he's established a new season high for points in a game.  Szczerbiak also had eight assists, six rebounds, three treys and two steals today."
,"Coincidentally, McGrady's first triple-double came exactly one year ago today."
,"Sasser missed two games with neck and back spasms."
,"It was just Kidd's third triple-double of the season.  He's one away from 50 for his career."
,"The Mavs went small most of the game, so both LaFrentz and Shawn Bradley (no points in 17 minutes) spent a lot of time on the bench."
,"Stackhouse was clearly less than 100 percent in the previous two games, but he looked better today.  To go along with the 30 points, he had seven rebounds, six assists and no turnovers."
,"Thomas is day-to-day."
,"''It felt real good today,'' said Webber, who has missed the past 10 games with a sprained ankle. ''There (are) still a lot of things I'm not able to do. But as far as being able to move and things like that, it felt good. We'll see what happens in the morning, and we'll kind of take it from there.''"
,"O'Neal believes he may have to play through the problems for the rest of the season, but he's willing to do that.  Expect him to start tonight against Seattle."
,""
,""
,"Rebraca, who has been on the injured list since Jan. 6 because of an irregular heartbeat, has not worked out much with the team. Pistons president Joe Dumars said that a decision regarding Rebraca's playing condition for the rest of the season would made soon."
,"Wallace finished with two points, 14 rebounds and four blocked shots."
,"Whitney is likely to be waived by the Nuggets this week, allowing him to catch on with a playoff contender.  The move would have to be made by Saturday, or Whitney would be ineligible to go to the playoffs with a new team."
,"Mutombo should return in mid-March."
,"Ward will have to sit out four more games before he can be activated."
,"An MRI will be performed on Monday.  Bender, who tore the calf in December, was activated from the injured list last week but played in just one game."
,"Gasol had an awful night, finishing with six points and three boards.  Expect him to bounce back next time out."
,"O'Neal started the game wearing a mask to protect the injury he suffered in Thursday's loss at New Jersey, but he discarded it after just a few minutes and a few missed shots. ''I couldn't breathe in it,'' he said. ''Hopefully I can get a new mask. That and a good night's sleep in my own bed should help.'' He finished with 12 points on 4-of-15 shooting before leaving the game with 9:28 left."
,"X-rays were negative, but his eye was swollen shut yesterday."
,"Francis thinks he'll be ready to play.  He wanted to start last night, but sitting out was the smart thing for him to do."
,"Consider Taylor day-to-day."
,"Maggette is day-to-day."
,"Richardson, who had missed Wednesday's game with a cold, got the start against the Hawks because Corey Maggette was out."
,"That line looks pretty familiar.  Payton played 41 minutes, which is exactly what he averaged for the Sonics."
,"Cassell remains in the starting lineup, so Michael Redd will continue to come off the bench for now.  Redd had 17 points in 27 minutes against Portland."
,"Since the Bucks weren't able to trade Sam Cassell, it's unlikely that Mason is going to have any fantasy value over the rest of the season."
,"Wells had been struggling to score earlier this month, but he's found his game now."
,"Massenburg had two points."
,"Camby sat out Wednesday's game to rest his sprained right ankle."
,"Whitney just might get his wish to be waived.  Junior Harrington got the start over Williams against Utah and had 16 points and three assists in 39 minutes.  Williams had 13 points and six assists in 29 minutes."
,"Robinson had nine points, five rebounds and two blocks."
,"Duncan also had 10 rebounds and five blocks."
,"Artest failed to score in 13 minutes before departing."
,"It's his first missed contest of the season.  Francis had been bothered by the back condition in Houston's three previous games. He'll be re-evaluated prior to Monday's game.  Moochie Norris started in Francis' place tonight and had nine points and nine assists in 40 minutes."
,"Posey had eight points, eight rebounds and five assists in 21 minutes before departing."
,"Anderson had three assists and committed three fouls."
,"Allen has had some good games this season, but he's not an option in fantasy leagues.  Before tonight, he was averaging just 9.0 points and 4.6 rebounds per game this month."
,"Curry has made a lot of progress over the last few games.  If you have an open bench spot, consider picking him up."
,"No consistency from Williams.  Things will have to get better over the final two months of the season, but Williams isn't a quality fantasy point guard right now."
,"Jones missed four games with a strained left groin."
,"Trenton Hassell started in Robinson's place, but he played just 17 minutes due to foul trouble."
,"Butler left Miami's practice Friday after feeling ill.  Consider him day-to-day."
,"The Heat are going with Mike James as Travis Best's backup."
,"Lampley had missed the last 15 games with a lower lumbar strain.  He shouldn't get much playing time."
,"Knight will battle Earl Watson for minutes backing up Jason Williams."
,"Humphrey was acquired from the Magic in Tuesday's trade."
,"Robinson is expected to play tonight.  His return will take minutes away from Malik Rose and Kevin Willis."
,"Wilks has averaged 2.5 points and 2.6 assists in six games with Minnesota.  He will fall to third on the depth chart at point guard once Rod Strickland returns."
,"Yeah, just like Kobe Bryant's knee tendinitis is bothering him. McGrady scored 52 last night. The NBA should give all of its players tendinitis. McGrady did wear bands on both knees last night, and said after the game that his ''knees have been on fire lately.'' With similarly-skilled players like McGrady, Bryant, and Vince Carter having the same knee problems, the injury is becoming known as ''Jumper's Knee.'' Even though it's not good for business, you have to wonder if some superstars should go easy on the high-flying act to preserve their longevity."
,"Francis' back is really hurting him. If he's out for any length of time, the Rockets' chances of beating out the Lakers for the eighth playoff spot become almost nil."
,"Thomas has had the team go without a point guard for lengthy stretches of the fourth quarter over the last three games (all losses). Jamaal Tinsley could play less often and backup point guard Erick Strickland might not play at all in some games to get Ron Artest, Al Harrington and Bender on the court more often. Thomas explains it: ''Do I take those guys off the floor to play a traditional point guard when they rebound better, shoot better, defend better?'' Okay, but a fourth-straight loss tonight in San Antonio might spell the end of that strategy."
,"Houston played 40 minutes, scoring 17 points with three each of rebounds, assists, and steals."
,"This just makes it official."
,"The trio took their physicals Thursday before flying back to Milwaukee to attend to personal business."
,""
,"Hill would like to go somewhere he could have a chance to win and contribute. ''I respect the direction they're going and I've done everything they've asked me to do, but they want me to bend over backwards even more,'' Hill said. Hill has not played since Feb. 2, supposedly because of a back contusion. He's still a quality rebounder, averaging 8.3 boards per game, nearly his career average of 8.7."
,"Coach Paul Silas said he will play Anderson a limited amount of minutes in tonight's game at Detroit."
,"Wesley said the joint loosened up during the game. The 35 points were the most he has scored as a member of the Hornets."
,"Maggette will be a game-time decision for tonight's contest. If he can't play, Keyon Dooling and Quentin Richardson, who didn't play Wednesday with minor ailments, are both probable for tonight and would help replace Maggette."
,"Ely is a better option than Sean Rooks or Cherokee Parks to replace the injured Michael Olowokandi, but the Clippers prefer to bring him off the bench. Next year, however, with Olowokandi probably gone to free agency, Ely stands a good chance of being the starting center on this club."
,"Pippen has mentioned the possibility before, but this was the first time his former coach has discussed it. Jackson said it would be a ''longshot,'' but also said, ''obviously we know what his status is, and when that time comes, we will certainly talk about it.''"
,"Arenas willed Golden State to a four-point win over the Knicks, as the Warriors went on a 16-2 run in the fourth quarter."
,""
,"It's probably best to observe Jones this weekend and consider activating him for next week."
,"The 16 points is a season high."
,"Good news for Barry owners.  ``I think we probably will have to start off with Brent at the point until (Kevin) Ollie and Ray (Allen) get accustomed our offensive sets,'' coach Nate McMillan said. ``I think Brent still feels comfortable playing off the ball, but he is able to run that spot.''"
,"O'Neal missed three games because of a sore left knee and right big toe."
,"Walker is day-to-day."
,"Barry really helped his case with this performance.  He should continue to see time at point guard for Seattle, but Kevin Ollie could start at the position."
,"The Bucks were awful in their first game without Ray Allen, scoring just 58 points and losing by 30 to a weakened Sonics team.  Redd's going to have to step up if he wants to continue to play big minutes."
,"Foyle also had 10 rebounds and kept Erick Dampier on the bench for much of the second half."
,"Thomas also had eight rebounds and four assists."
,"Big surprise.  Dickerson had three points in 10 minutes before departing."
,"Mashburn tied his career high.  He also scored 50 points against Chicago on Nov. 22, 1994."
,"Magloire should benefit from not having Elden Campbell around, but he'll probably remain inconsistent.  Don't expect games like this every night."
,"Haston didn't score, but he did pick up two fouls."
,"He might not have played so much had Shane Battier not gotten into foul trouble.  If Miller continues to come off the bench, he might not be worth using in fantasy leagues."
,"Nowitzki also had 11 rebounds."
,"Francis had been questionable for the game."
,""
,"Wilks' first 10-day contract expires tomorrow.  He had no points and three assists in 15 minutes tonight."
,"Well, at least Booth has just four years left on his $34 million contract.  He is averaging just 2.6 points and 1.7 rebounds in 38 appearances off the bench this season."
,"The Sonics needed to clear roster room as a result of yesterday's trades."
,"Iverson added six assists and four steals in 41 minutes."
,""
,"Milt Palacio, who had been starting at point guard, played 30 minutes off the bench.  Wagner might have some value now that he's back starting, but keep him benched for now."
,"Thomas had two points in five minutes before leaving."
,"With the Magic up by 21 after three, McGrady sat out the entire fourth quarter.  McGrady was 15-of-32 from the field, 6-of-13 from long distance and 16-of-20 from the line to eclipse the 50 points he scored last season against Washington. McGrady finished one point shy of the Magic franchise record of 53 set by Shaquille O'Neal in 1993-94."
,"Nice.  Expect quality numbers from Gooden for the rest of the year."
,"It looks like Giricek, who started at small forward, will have some fantasy value with Orlando.  However, he will face some competition for playing time once Jeryl Sasser returns."
,"More surprising is that Williams was 10-for-10 from the line and 21-for-24 over the last three games.  Before his recent streak, he was just 57-for-101 for the season."
,"Bradley had been out with a sore lower back."
,"He was 0-of-11 in the first half.  Marion tried to make up for his poor shooting night in other ways, contributing 12 rebounds, three blocks and three steals."
,"Thomas was taken in for X-rays, the results of which aren't yet known."
,"Jordan was already the oldest player ever to score 40 points.  He had 43 in 43 minutes tonight."
,"Howard Eisley should play 35 minutes per game while Ward is out, so if he's available in your league, pick him up.  Latrell Sprewell could also get minutes at point guard."
,"Williams will help back up Howard Eisley until Charlie Ward is ready to return."
,"Nachbar, who had been on the active roster all season, has played in just 13 games, averaging 2.1 points."
,"Team spokeswoman Julie Fie wouldn't say what rule Stoudemire broke.  Stoudemire entered the game with three minutes left in the first quarter."
,"Wolkowski is heading to Europe to play with a team in Spain."
,"Gugliotta takes Penny Hardaway's spot on the roster.  He'll back up Amare Stoudemire at power forward.  Don't expect his presence to have too much of a negative impact on Stoudemire's value."
,"Williams, who averaged 13.2 points for Huntsville of the National Basketball Developmental League, has played in the NBA with Golden State (1997-98) and San Antonio (1998-99).  He's not going to have any fantasy value."
,"Mason had been on the injured list since the start of the season after undergoing shoulder surgery.  He probably won't play more than 5-10 minutes per game."
,"Brunson might be Chicago's most effective point guard right now, but the Bulls are better off using Jay Williams and Jamal Crawford."
,"A complaint was filed by the woman after the Wizards' road game against the Utah Jazz on Feb. 14. No charges have been filed. ``The organization has spoken with Jahidi, and we believe that the allegations have no merit,'' Wizards spokesman Matt Williams said Friday."
,"The same goes for the rest of the players included in yesterday's deal.  The Sonics may dress only eight players tonight as a result of the deal and could use Brent Barry and Vladimir Radmanovic as their starting guards."
,"MacCulloch's nerve damage has made him, in Brown's words, physically unable to perform."
,"Hence the acquisition of Kenny Anderson from Seattle."
,"Atlanta has two open spots on their roster, and plan to fill the second with a guard. They are waiting to see if Minnesota decides to keep Mike Wilks, whose 10-day contract expires in two days."
,"Whitney understands that the team wants to get good looks at Junior Harrington and newly-acquired Shammond Williams. Playing time will be at a premium, but Whitney, who will be a free agent after the season, feels like his stock will suffer if he's not on the floor regularly."
,""
,"The Cavs would like Miles to work with other frontcourt players who live in Cleveland -- Zydrunas Ilguaskas & Carlos Boozer among them -- to be better prepared for next season."
,"Gooden's 12.1 points and 5.8 rebounds should increase with his new role in Orlando."
,"Rookie Frank Williams will be activated and take over as the backup point guard tonight. Latrell Sprewell will also see some time at the point while Ward is out when the Knicks go to a big backcourt alignment. Coach Don Chaney thinks Ward may ''be out a while.''"
,"Francis sat out the fourth quarter of the last game, saying his back was ''on fire.'' The back is stiff and sore; team trainers will examine it today before making a decision."
,"The Warriors are believed to be interested in Crawford, since it's possible they will lose Gilbert Arenas in free agency. The Wizards are also thought to be looking at Crawford."
,"Coach Bill Cartwright said that reuniting Chandler and Curry in the starting lineup is a ''definite possibility'' by next week, a move made easier because a banged-up Donyell Marshall is struggling. Chandler has already established some nice fantasy value. Curry and Williams aren't likely to show much over the remainder of this season, but the Bulls view the trio as their future."
,"The woman alleges that White sexually assaulted her in the team hotel during the Wizards' trip to Utah last week. Salt Lake police are investigating, and say it might be two weeks before a decision to file charges is made. A Wizards' spokesman said the organization, after talking with White, believes the allegations have no merit."
,"Thomas is the backup to Brendan Haywood at center. He shouldn't miss much time."
,"Rookie Juan Dixon will be thrust into backup point guard duty while Hughes is out."
,"Artest got the flagrant foul after grabbing a rebound and raising his elbow to the head of Nets center Aaron Williams. Artest added a fourth-quarter technical for throwing a ball into the back of referee Bennie Adams."
,"Christie also had three steals and three treys in one of his best games of the season."
,"Wallace had been out with a right quad contusion."
,"Duncan's eye was swollen and remained sore after the game, but Spurs officials said there were no scratches or other damage.  He should be fine for San Antonio's next game."
,"Webber has been out since Jan. 28 with a sprained left ankle."
,"It appears that Cassell will be staying in Milwaukee, but he doesn't figure to be happy as a backup.  The Bucks will give him minutes at shooting guard, so he could still have a little fantasy value."
,"Nowitzki played 38 minutes and also contributed two steals, two blocks and two threes."
,"Rose isn't starting, but he has been a very productive player during David Robinson's absence."
,"Kidd is breaking out of his shooting slump.  He was 10-of-16 tonight and 2-of-3 from long range.  Over the last three games, he's 22-of-39 from the field."
,"Robinson was arrested in July 2002 on charges of domestic battery, assault and illegal possession of a firearm.  The warrant is only good in Illinois, but the Hawks play in Chicago later this month, so Robinson will have to settle the matter before then."
,"The Sonics will get either a 2003 first-round draft pick or two 2003 second-round draft picks.  Allen's value shouldn't change in Seattle.  He'll get at least as many minutes and shots as he did with the Bucks.  Allen's arrival could be bad news for Brent Barry, but since the Sonics are also losing Mason, Barry should continue to get quite a bit of playing time."
,"Assuming that Sam Cassell is gone, this trade shouldn't have much of an impact on Payton's numbers.  He'll continue to get his 20 points and nine assists per game.  If Cassell stays in Milwaukee, Payton might play a few less minutes per game than usual.  He'd remain a very productive fantasy point guard, however."
,"Mason is definitely hurt by this trade and he could be a complete non-factor if the Bucks end up acquiring Latrell Sprewell.  As things stand now, he'd already have quite a battle on his hands.  Michael Redd is likely to replace Ray Allen as the team's starting shooting guard and the Bucks still have Toni Kukoc to back up Tim Thomas at small forward."
,""
,""
,"Ollie will split time with Brent Barry at point guard for Seattle.  Barry appears to be the better option in fantasy leagues right now, but that could change."
,"Murray had played in just 12 games with Milwaukee and spent the six weeks on the team's injured list.  He isn't likely to be a part of Seattle's rotation."
,"The Bucks don't need Cassell now that they have Gary Payton.  A deal would make sense, though whether today's events will really improve either the Bucks or the Knicks remains to be seen."
,"Walker was injured during last night's game.  With Shaq expected back, the Lakers can afford to give him a night off."
,"O'Neal, who has missed three games with a sore knee, said following a light workout Thursday he plans on playing tomorrow."
,"Griffin's injury will result in a little more playing time for Raja Bell and Eduardo Najera."
,"Johnson will act as the Mavericks' third-string point guard."
,"Payton figures to be Milwaukee's Nick Van Exel.  He'll back up Payton and split time with Michael Redd at shooting guard."
,"Bender will take some minutes away from Al Harrington and Ron Mercer.  He has no fantasy value."
,"Jones, Indy's No. 3 point guard, won't be activated until another one of Indiana's players gets hurt."
,"Until Baron Davis returns, Anderson will split time at point guard with David Wesley.  He shouldn't have any fantasy value.  With Campbell gone, Jamaal Magloire should play a few more minutes per game, boosting his value."
,"Campbell is sure to get more minutes with the Sonics, but that doesn't necessarily mean that he'll have any fantasy value.  Keep an eye on him."
,"Blount spent two years with the Celtics before signing with the Denver in the summer.  He'll act as the team's third-string center and could see quite a bit of playing time if Tony Battie goes down again."
,"Bryant, who has scored 13 points in 14 games this season, had been on Denver's injured list.  He's not going to have much of a role on the Celtics."
,"Even though Payton is gone, the Sonics decided that they wanted another big man instead of Anderson.  Both players are free agents after the season."
,"The Bucks will also get Desmond Mason.  Going to Seattle along with Payton are Kevin Ollie and Joel Przybilla."
,"If Hughes can't play, both Tyronn Lue and Juan Dixon will get extra minutes."
,"Robinson's knee is improving, but he is not expected to play Saturday, either. Spurs officials believe he can return Tuesday."
,"Oddly enough, Terry doesn't make ''enough money'' to allow the Hawks to make a big deal involving him."
,"Nowitzki missed two games in December with a sprain of the same ankle. If he can't go, Eduardo Najera or Shawn Bradley would start in his place."
,"Grant is fifth in the NBA in rebounding. If a deal goes through, the Mavericks would also receive either Travis Best or Eddie House. Miami would receive Nick Van Exel and a frontcourt player, probably Evan Eschmeyer. Of all the players involved, Van Exel would stand to get the biggest boost in fantasy value as he would become Miami's starting point guard."
,"Skinner sat out last night's game but said that the doctor's report was encouraging and that he will try to practice today."
,"The Knicks have been a much-rumored destination for Croshere, but there are many other permutations and possibilities."
,"Anderson must sit out the next two games, but could be activated for Monday. The only problem is finding space for him on the active roster. Joseph Forte is the obvious choice, but he has already told the team he wouldn't go to the IL once this year."
,"Harvey's name has come up in trade talks with the Celtics and Heat, even though the Denver Post believes both scenarios are unlikely."
,"Smith has been out since the end of January with an ankle injury."
,"Brandon's career may be over, but he has a large expiring contract. Minnesota coach Flip Saunders, however, says he can't see Pat Riley trading a quality player for someone who may never play again."
,"''I felt like someone kneed me in the pelvic area,'' said Ward, who had two points in thirteen minutes. Ward isn't certain when he can play again. Consider him day-to-day."
,"With Richardson out, Corey Maggette and Eric Piatkowski combined for 36 points."
,"Dooling is day-to-day."
,"It would be nice if Redd got a few more minutes per game, but as long as he keeps sinking threes, he's a decent option in fantasy leagues."
,""
,"Barry scored six points.  Mason had nine in 31 minutes off the bench.  If you've had Barry benched, it's safe to use him again now that he's starting.  Mason should continue to have some value."
,"Lewis missed one game with a sprained right ankle."
,"Wells, who also had four steals in the contest, had been in a scoring slump this month, averaging just 10.1 points per game."
,"Golden State was down 27 at halftime, so all of the team's starters got a break.  Mike Dunleavy played the most of anyone on the team and scored 14 points in 32 minutes."
,"E-Rob has to be in danger of losing his job.  If he's not scoring, he shouldn't be playing."
,"Skinner's absence helped lead to Kenny Thomas's big game."
,"Harrington had five points and three assists in 31 minutes.  Neither of Denver's point guards have any fantasy value at the moment."
,"Chandler is averaging 17.6 points and 13.6 rebounds per game during the stretch.  Were you patient and held onto Chandler?  You are being rewarded."
,"Great game for Iverson, who is shooting 40% on the season."
,"Thomas had a huge day, making 9-of-11 shots from the field and collecting 3 steals and 2 blocks."
,"Massenburg is day-to-day."
,"Bryant has scored 40 or more in seven straight games and has at least 35 in his last 11.  He made 15-of-29 shot attempts tonight."
,"McKie had been out with a separated left shoulder."
,"Gugliotta has been out with a broken foot."
,"Rice made 8-of-11 shots, including 7-of-8 3-point attempts, in 25 minutes off the bench.  This was Rice's second game since returning from the injured list.  If you need 3-pointers, Rice is an excellent option and may be available in your league."
,"Yarbrough also made 2 3-pointers and collected 4 assists."
,"Camby had missed this past Sunday's game with a sprained right ankle."
,"Strickland is out with a strained left groin."
,"This is good to see as we've been waiting for a big game from Wally.  He's underperformed so far this season, and is bound for a good second half."
,"Haston had just been activated from the injured list four days ago."
,"Magloire is averaging 9.4 points and 8.2 rebounds per game this season."
,"Stackhouse, who had been out with a groin injury, was rather ineffective, making only 6-of-15 shot attempts, 3-of-6 free throws, and doing very little of the other things (1 rebound, 1 block, 0 steals, 0 assists, 0 3-pointers)."
,"Hamilton kills you on nights like tonight because he did nothing else to make him valuable.  He also collected 1 rebound, 1 steal, and nothing else."
,"On the bright side, Carter did the little things.  He also had 6 boards, 8 assists, 4 blocks and a steal.  Even so, we have yet to see the Vince of old since he's returned from injury."
,""
,"Gooden will take over as Orlando's power forward and should put up quality numbers for the rest of the season.  If he's available in your league, pick him up.  With Miller gone, Pat Garrity will play a lot of small forward."
,"Giricek will replace Matt Miller for the Magic and could have a little fantasy value over the final two months.  Wait and see how he performs with his new team before you consider picking him up."
,"The Grizzlies didn't think Gooden was a fit as a small forward.  Miller should be, but his fantasy value drops quite a bit with this trade.  He'll battle Shane Battier, Wesley Person and Michael Dickerson for minutes at small forward and shooting guard."
