,"Williams has six assists in 25 minutes since being activated, and did not committ a turnover in 12 minutes of action against Sacramento. He's more poised and controlled than when the season started. Charlie Ward returns from the IL Sunday, though, so even if Williams can avoid heading back to the IL (Lavor Postell is the better choice), his playing time isn't going to improve."
,"Humphrey, a first-round pick in this year's draft, didn't play much in Orlando, averaging 1.8 points in 35 games.  Don't expect things to change now that he's in Memphis."
,"Williams has played in just four games this season because of shoulder and knee injuries.  He'll be used as a reserve at small forward."
,"The Mavericks said that Nowitzki would be a game-time decision.  If he can't play, both Shawn Bradley and Raef LaFrentz would get more minutes."
,"Dampier started last night (some fans booed) and had six points, three rebounds, and three blocks in 20 minutes. He, along with Danny Fortson and Adonal Foyle, has been mentioned frequently in trade rumors this week."
,"Consider Dooling day-to-day."
,"Bradley says he still isn't 100 percent, but feels like he can contribute. He's averaging 4.1 points and 4.9 rebounds this season."
,"Brown is already valuable as a consistent rebounder, but he also contributes heavily in leagues that use shooting percentages."
,"Coach Paul Silas is hopeful Alexander can return after a couple of days."
,"There were some lesser players included in the proposal, but it's not likely that the Knicks will be able to find a way to make the package more intriguing to the Sonics."
,"O'Neal is expected to play Friday, after missing three games, including tonight's game against Utah."
,"The Celtics will save about $200,000 by releasing Wolkowyski, who has played a grand total of 24 minutes for them. The move will once again take the Celtics down to the minimum 12-man roster. GM Chris Wallace said ''we'll have to see what's out there'' in regards to adding a 13th player."
,"If necessary, this would be the fourth surgery on Hill's left ankle. A determination will be made following X-rays on the ankle next week. In the meantime, Hill says he's still hopeful of returning for the playoffs, if the Magic can get there without him."
,"Sasser is day-to-day."
,"Think Sprewell will be traded? Neither do we..."
,"Philadelphia has made a deadline deal in four of the last five years, so look for one of the following possibilities to occur: Theo Ratliff from Atlanta could happen, but might require a third team to facilitate it. Adonal Foyle and Chris Mills could come over from Golden State, but it's not certain what the Sixers would give up. There is still a possibility Keith Van Horn and Greg Buckner could be headed to New York for Latrell Sprewell and Othella Harrington.The Heat, who could part with Brian Grant or Travis Best, are also a potential trade partner."
,"One insider, however, said Dallas owner Mark Cuban is trying to block the deal because he wants his friend, Denver GM Kiki Vandeweghe, to be able to acquire Arenas as a free agent this summer. If the Warriors are not below the salary cap, they can only offer Arenas the midlevel exception."
,"The Heat want at least $5 million in expiring contracts for Jones. The Bulls would like to acquire the shooting guard, but their only tradeable player in the final year of his contract is $1.4 million Fred Hoiberg. The Bulls might still be able to get Jones by including Eddie Robinson and Marcus Fizer, but the Heat continue to listen to a plethora of offers."
,"Mason had shoulder surgery over the summer and has yet to make his NBA debut. It's possible that his pending return means the Bulls are about to deal Jamal Crawford, but more likely that they just want to see what they have in Mason over the remainder of the season."
,"Stackhouse missed the past five games with a pulled left groin but was cleared on Friday."
,"By our calculations, Kobe is now averaging 723.3 points per game this month."
,"Taylor is playing well enough to prevent Eddie Griffin from having any fantasy value.  Griffin played just 17 minutes against the Lakers."
,"Posey had two points in 23 minutes in Houston's 2OT loss to the Lakers.  It looks like neither Rice nor Posey are going to have any fantasy value while the other is healthy."
,"McCarty and J.R. Bremer (22 points, six threes) both had big games to push the Celtics over the Warriors.  McCarty was 8-of-10 shooting and 5-of-6 from three-point land."
,"Battie came off the bench Sunday in his first game back from the flu."
,"Jamison entered the game averaging just 16 points and 5.3 rebounds per game this month."
,"Divac has always produced nice numbers during Chris Webber's absences.  The 19 rebounds were a season high."
,"Kukoc got some extra minutes with Anthony Mason out.  If only he played 30 minutes every night, he'd have quite a bit of fantasy value."
,"Gasol's February got off to a bit of a slow start, but he is averaging 22.7 points and 10.7 rebounds over the last three games."
,"Miller had a little extra fuel in the tank tonight, courtesy of his ejection in the first quarter of Sunday's game."
,"Bowen is knocking down 47 percent of his shots this season, which is far over his career average.  However, he's still scoring just 7.1 points per game."
,"Camby missed Sunday's game due to his sprained right ankle."
,"Martin is averaging 20.7 points per game this month."
,"It looks like the Magic are going to continue to use DeClercq as their starting center, but the University of Florida product doesn't have any fantasy value."
,"With Sasser out, Mike Miller played all 48 minutes against the Hornets and scored 24 points."
,"Humphrey probably wouldn't have played anyway."
,"Williams didn't do much other than score, finishing with four assists, two rebounds and nothing else.  Still, this could qualify as his best game of the month."
,"It's Boozer's first double-double of the month.  The rookie forward has had some very good games this season, but consistency has been a big problem for him.  He's been averaging well under 30 minutes per game over the last month, and that's preventing him from being a decent option in fantasy leagues."
,"With Mason out, the Bucks likely will use Tim Thomas and Jason Caffey at power forward, opening up more minutes for Toni Kukoc and Michael Redd."
,"Rice missed more than a month with a left shoulder strain.  He'll battle James Posey for minutes at small forward."
,"O'Neal is expected to miss a second game due to a sore left knee."
,"Rice has been out since mid-January with torn shoulder cartilage, and while he averaged 9.2 points per game before getting hurt, he may have to settle for a leadership role backing up James Posey down the stretch."
,"Coach Nate McMillan says James' status has yet to be determined. James showed up 75 minutes late to Monday's practice, while Drobnjak scored 23 points in Saturday's game."
,"The agent, Bill Pollak, says he doubts McCloud will sign anywhere before Thursday's trade deadline."
,"Unidentified sources also say that there are at least two other teams making better offers to Seattle for Payton's services."
,"Riley also said Jones' replacement, Eddie House, will have to earn future playing opportunities by enhancing his game past being merely a shooter. House has started the last three games but, once Jones returns, may have to sit a while."
,"Smart move. Jaric has talent, the Clippers aren't going anywhere, and Gentry has to look at the guys who won't be leaving via free agency. Gentry may even go so far as to cut into Andre Miller's minutes, even with games on the line to give Jaric a look. Jaric has averaged 7.3 points, 2.5 rebounds, and 2.9 assists per game, and is a sleeper for steals; he's third in the NBA in steals per 48 minutes."
,"Parks was recently activated from the IL, and had 14 points in 32 minutes Saturday. Sean Rooks, with 3.2 points and 3.4 rebounds per game in February, has not been the answer as the starting center in Michael Olowokandi's absence. Parks can't help but do better than that, but he won't have a lick of fantasy value."
,"Kupchak said it ''would be unlikely'' for the Lakers to look at Horace Grant or Stanley Roberts, saying he doesn't think there's a player out there that would be the key to a championship run."
,"The official word is that O'Neal will be a game-time decision with a knee injury. He reports no improvement in the knee or his bothersome toe."
,"The Nuggets covet Arenas, and will have about $18 million to spend on free agents. Arenas is on a hot streak, averaging 24.8 points over his last 10 games, and winning the MVP of the Rookie Challenge game. As a second-round pick, Arenas, who makes just over $500,000, will be an ''early bird'' free agent. Golden State will get the chance to match a minimum three-year offer to Arenas, who said he'd ''consider anything.''"
,"Coach Frank Johnson said ''there's a chance'' Gugliotta could be activated for Wednesday's game against Houston. Gugliotta will practice full court today and said he could be available for emergency duty Wednesday, but he expects to wait until Friday. Amare Stoudemire has taken Googs' job at power forward, however, Gugliotta might get the chance to play alongside Stoudemire. With Jake Tsakalidis out, Stoudemire could slide over to center."
,"The move was made to make room for Tom Gugliotta. Look for Penny to return sometime in early March."
,"Houston had four threes for the third game in a row."
,"Malone, who scored 18 of his points in the second half, also collected 9 rebounds and 6 assists.  He seems to be rebounding from a sluggish start."
,"Hudson is averaging just over 9 assists over his last 5 games."
,"Garnett also collected 6 assists, a steal, and a block."
,"Wallace had 9 defensive rebounds in the third quarter alone, one shy of the team record set by Wallace himself."
,"Hamilton made 14-of-22 shots, including 2 3-pointers.  Even more amazingly, Rip collected 4 rebounds and 3 assists!"
,"Carter had been out with left knee tendinitis."
,"''I'm hurting. I'm getting old,'' Kobe said through a smile as he limped through the locker room with the knee wrapped in ice. Yeah, five 40-point games in a row will do that to you."
,"Shaq missed Sunday's game with the knee injury, but the Lakers did not order further tests, X-ray or MRI."
,"Alexander strained his left groin in the second quarter last night and did not return. Consider him day-to-day."
,"With Carter and Eddie Jones out, Travis Best and Mike James are receiving more minutes than usual."
,"Jones remains day-to-day."
,"Wolkowyski is the last man on the Celtics roster, and remains on the IL. After talking to the Euro teams, his ''agent called me and said I'm not leaving. I'm staying here.''"
,"McKie went through pregame drills Sunday morning before determining that he would be a detriment to the team if he tried to play.Neither coach Larry Brown nor McKie would venture to guess when McKie would return to the lineup."
,"Whitney will therefore be an unrestricted free agent following the season."
,"Such a deal wouldn't work because the salaries don't match up, but a source close to the situation said the Nuggets would consider throwing in another player if Boston included a draft pick. For Blount's part, he would welcome the chance to play for Boston. Denver GM Kiki Vandeweghe had no comment on the rumor."
,"Gabriel went on to say he doesn't envision any scenarios involving Hill."
,"For now, Wesley Person and Dickerson look like they'll share the shooting guard position."
,"The Sixers would get a quasi-center to replace Todd MacCulloch, as well as Barry's versatile perimeter game. The Sonics would benefit with cap room from Coleman's expiring contract."
,"Neither player has any value, but Johnson hasn't held back his disappointment, which could be a distraction."
,"Houston's previous career high was 44 points against Milwaukee on Jan. 12, 2002.  He had five assists, four threes and two steals in the game."
,"It's no surprise to see Fisher do more scoring with Shaq out, but the eight assists, one short of his season high, were rather unexpected given the circumstances."
,"The All-Star break appears to have done Stoudamire some good.  He's averaging 20.7 points and 14.7 rebounds in three games since the the festivities."
,"Battie remains limited by the flu."
,"Apparently, it's going to take a little time for O'Neal's new medication to kick in.  He's listed as day-to-day."
,"Brown missed Friday's game in order to attend a funeral."
,"Alexander had two points in seven minutes before departing."
,"There's a slight possibility that the real reason Camby missed the game is because he's about to be traded.  The Nuggets are listing him as probable for Tuesday."
,"If the Cavs were trying to win now, Jumaine Jones would have already replaced Miles in the starting lineup.  As is, the Cavs might as well stick with Miles and hopes he begins to put things together over the final third of the season."
,"Like every other player on Atlanta's roster, Terry is available in trade talks.  However, it doesn't appear that the team is close to making a deal."
,""
,"Miller played four minutes before getting tossed, scoring one point."
,""
,"Michael Jordan would have been playing on his 40th birthday tomorrow.  The rescheduling will give the Wizards a stretch of four games in five nights over the first five days of March."
,"Garnett also had six assists and five blocks.  He's averaging 27.5 points, 14.5 rebounds and 2.3 blocks per game this month."
,"Jamison returned after getting hurt, but he was only able to play four minutes in the fourth quarter.  He finished with six points."
,"The Grizzlies had eight players attempt between seven and nine shots and all but Michael Dickerson made at least half his attempts.  Gasol was 7-of-9 from the field and 5-of-6 from the line.  He also added 11 boards."
,"Despite the return of Kemp, Andrew DeClercq remained Orlando's starting center and had nine points and nine rebounds against the Raptors."
,"Iverson had been probable for the game with a sore right foot."
,"Coleman is finally starting to produce like he did last year, so maybe the Sixers won't need another big man after all.  Consider picking up DC if he's available in your league."
,"Martin missed one game due to a sore left knee."
,"Stoudamire isn't happy at the end of the Portland bench, but he's not going to give up money in order to get out of his current situation."
,"Elden Campbell will head back to the bench with Brown back."
,"Jackson has been limited by the injury recently, opening up more playing time for Manu Ginobili."
,"Philadelphia apparently would give up Derrick Coleman in exchange for Foyle and another player.  Coleman is in the final year of his contract, making him attractive to other teams in trade talks.  Foyle has one more year to go after this."
,"''I'm doing bad; I'm hurting,'' O'Neal said. ''I can't play like this. I'm going to have to get back on the medicine. I just hope it don't mess me up on the inside.''  O'Neal doesn't like taking Indocin because it upsets his stomach and causes health concerns regarding its long-term use.  However, if it will get him through the season, it looks like he's willing to take his chances."
,"McKie could miss more than one game.  Kenny Thomas, who replaced McKie in the starting lineup last week, will continue to play big minutes until McKie returns.  Greg Buckner also will get more time."
,"The Sixers aren't listing him on their injury report for the game."
,"Iverson didn't practice yesterday, but he will play today."
,"Radmanovic has come off the bench in two games since returning from a sprained left ankle.  Since he'll replace Reggie Evans as Seattle's starting power forward, he'll again be safe to use in fantasy leagues."
,"Martin doesn't expect to be back at 100 percent again this season, so he might see less minutes than usual, especially now that Rodney Rogers is back."
,"Pierce, who hurt the wrist on Thursday, also had eight rebounds and three steals."
,"Brand also had 12 rebounds and two blocks in his 47 minutes."
,"Sean Rooks, who had been starting at center since Michael Olowokandi went down, didn't play in the game.  No injury was reported, so it was likely a matchup issue which caused him not to play.  With the Celtics using Walter McCarty at center, the Clippers wanted to go small.  Cherokee Parks ended up playing most of the minutes at center and had 14 points."
,"Walter McCarty again started at center for Boston."
,""
,"Don't expect him to keep this up for much longer.  Davis averaged just 7.2 points per game prior to the All-Star break."
,"Drobnjak apparently has reclaimed his starting job for the moment.  Jerome James had been starting at center for Seattle."
,"Barry isn't 100 percent, but it looks like he's getting better.  He should have some fantasy value over the final two months."
,"Nowitzki has yet to have a triple-double in his career, but he's getting closer."
,"Jones could rejoin the Heat and play in Monday's game."
,"Consider Carter day-to-day."
,"Williams played 29 minutes in the game and finished with nine points and three assists."
,"Chandler is blossoming.  He may continue to be inconsistent, but he's well worth owning in all leagues."
,"Camby missed practice yesterday with a virus."
,"Predrag Drobnjak started in his place."
,"Tony Parker is playing well, so don't expect Claxton to have much of a role this season.  He does figure to take away what minutes Steve Kerr was getting."
,"The Spurs apparently are confident that David Robinson will return soon.  Otherwise, they would have activated Speedy Claxton in Robinson's place."
,"Funderburke missed 10 games with two foot injuries."
,"Cleaves is averaging 1.3 points in 12 games this season."
,"Murray was originally expected back in March, but there's no longer any timetable for his return.  He could miss the entire season."
,"Claxton would have been activated yesterday had the Spurs been certain that Robinson would need to miss the full five games after he was placed on the injured list.  If the Spurs think that Robinson will be ready to play next week, they'll probably activate Claxton and place Mengke Bateer on the injured list."
,"Palacio is expected to return for the Cavaliers' game tomorrow against the Pistons."
,"Drew goes on the injured list for the third time this season.  It's been a lost year for him."
,"Haston has played in seven games this season, scoring a total of four points."
,"Gentry referred medical questions to athletic trainer Jasen Powell, who said Olowokandi's rehab has been going well, but stressed that he would probably be lost to the team for as long as six weeks.  ''Michael wants to make sure he comes back at 100% and nothing short of that,'' Powell said. ''He is shooting to come back before the end of the season.''"
,"O'Neal has a sore left knee and big right toe, but he intends to keep playing.  ''We're not [worried],'' coach Phil Jackson said. ''We think it's nothing serious.''"
,"If Coleman can't play, Brian Skinner will get most of the minutes at center."
,"Consider McKie probable for tomorrow's game."
,"Iverson, Aaron McKie and Derrick Coleman are all battling injuries for the Sixers right now, but they will probably play tomorrow against the Nets."
,"Coach Larry Brown said that MacCulloch could be finished for the season."
,"Battie missed Thursday's game with the flu and remains limited.  He might not start tonight."
,"''This isn't bad,'' Pierce said of the wrist. ''It was (injured) on the play when Scottie (Pippen) undercut me on the charge (Pierce was called for the offensive foul). I landed on my wrist, and I didn't feel it until later. It's just a light sprain though. It'll be fine - I hope.''"
,"The Knicks want more than just Keith Van Horn in exchange for Sprewell.  GM Scott Layden is currently hoping to pull of a trade with the Grizzlies, getting Pau Gasol in exchange for Kurt Thomas, point guard prospect Milos Vujanic and a draft pick."
,"Lewis probably would have stayed in had the Sonics not been losing big to the Kings.  He's expected to play tonight."
,"It's always something.  Nuggets coach Jeff Bzdelik said he expected Camby to play tonight."
,"An MRI on Stackhouse's strained left groin came back negative.  He'll return to the starting lineup on Monday, displacing Bryon Russell."
,"Martin missed last night's game with a sore knee."
,"Fizer will need 6-8 months of rehab."
,"With the Spurs taking on the Lakers, Willis got the start over Malik Rose, who had seven points and six rebounds off the bench."
,"Bryant finished with 44 points.  He's just the fourth player have to have eight 35-point games in a row.  Wilt Chamberlain, Elgin Baylor and Michael Jordan are the others."
,"Consider Wallace day-to-day."
,"Jackson, who wore a protective wrap on his left hand, wasn't supposed to play much, but he persuaded coach Adelman to give him 17 minutes.  His minutes should continue to increase each night as long as he is healthy."
,"Christie got nine of his assists in the first quarter and hit 4-of-6 shots Friday night, helping the Kings to a blowout win over the Sonics."
,"Clark got the start at power forward in place of injured Chris Webber.  If Clark could start for someone, these would be normal numbers for him."
,""
,"Shawn Bradley got the majority of the minutes at center and had 12 points, 10 boards and five blocks."
,"Dickerson was 2-of-4 from the field and 1-of-2 from beyond the arc.  With Dickerson joining the rotation, Gordan Giricek was a DNP-CD against the Mavericks."
,"Andrew DeClecq again started in his place.  Kemp is expected to play on Sunday."
,"Campbell outperformed Jamaal Magloire tonight, but that doesn't mean he's close to getting his starting job back for good."
,""
,"Laettner had 17 points and 14 boards last night.  He is hard to figure out and is certainly too inconsistent to be counted on at this point.  If Karl Malone would have gone to Duke, Laettner's line would probably been much better, since he seems to save all of his good nights for games against Duke Alumni."
,"Coleman, hounded by numerous trade rumors, played his best game of the year and shot 9-of-14 from the floor."
,"T-Mac continues to post awesome numbers, helping support the argument from many supporters that he is the best player in the league."
,"Miller was 13-of-21 from the floor and hit five threes as well.  He had been in a funk, averaging just 11 points a game in his last four."
,"Okur has been putting up some impressive numbers lately, although he's not very consistent.  Ben Wallace had just three points and eight boards against the Bucks, and Okur picked up the slack.  He's probably not worth picking up yet, but his story is intriguing and he should be watched closely."
,"Mobley is in the midst of a serious slump, shooting a combined 8-of-33 (24%) over his last three games.  Mobley was playing great up until the slump started, so he should be able to shake it off soon."
,"Yao did not have any blocks tonight either.  While it shouldn't be considered a bad game, his owners have come to expect better."
,"Williams, who has also been bothered by a sore foot, scored 15 points, had six assists and hit three treys tonight."
,"When Baron Davis went down it was initially believed that Courtney Alexander and Robert Pack would benefit the most.  However, Lynch has been putting up much better numbers than either of them and continues to start for the Hornets.  He should be available in most leagues, and while he doesn't score a lot, he is averaging eight points, 4.5 assists and seven boards a game in his last five contests."
,"Reggie hit 7-of-10 from downtown, shooting 9-of-21 overall from the floor. Ironically, he hit only 1-of-3 freethrows. This was the first time in his last seven games he has broken the 20 point plateau."
,"He scored 13 of his 19 points in the fourth quarter, which seems to be the quarter that he normally turns it on.  However, he is too inconsistent to have any value right now, and he failed to record a single assist in 23 minutes tonight."
,"Not only did he have nine blocks but he just missed a triple-double by scoring 16 points and grabbing 14 boards.  The points and boards were an added bonus as he had only been averaging just over seven of each for the month of February.  He is averaging 6.5 blocks per game for this month as well."
,"Martin hurt the knee last week in the Nets' final game before the All-Star break. He played on both Tuesday and Wednesday, but did not practice Thursday after telling coach Byron Scott that his knee was a little sore. Brian Scalabrine started in his place."
,"Radmanovic probably won't get his starting job back immediately.  Hold off on activating him for now."
,"Anderson's injury should result in more minutes for Brent Barry and Desmond Mason."
,"Rogers has been a disappointment since joining the Nets.  He should play better over the next couple of months, but he's not going to have any fantasy value."
,"Armstrong is New Jersey's fourth-string point guard, so he might just spend the rest of the year on the injured list."
,"Robinson hasn't been replaced on the active roster, so he can be activated at any time.  However, he's likely to miss at least two more games.  Malik Rose will have some value until Robinson returns."
,"Jackson missed 21 games with a broken left hand.  He'll return as a backup for both Mike Bibby and Doug Christie.  Wait for him to start putting up numbers before you consider picking him up and activating him."
,"Pollard, out since Jan. 29, is expected to miss another 3-5 weeks."
,"Kemp's indefinite suspension lasted just three days.  He should get his starting job back, but he's not someone with fantasy value."
,"Parks will help back up Sean Rooks until Michael Olowokandi returns."
,"Even with Michael Olowokandi out, Zhizhi has yet to make much of a contribution with the Clippers.  It says a lot that the team would rather have Cherokee Parks on their active roster."
,"Coach Rick Adelman, however, is known for his slow approach in bringing players back from injury. He waited a week past the point Mike Bibby said he was ready before letting Bibby return."
,"The team has outside shooters with Voshon Lenard, Morris Peterson and Alvin Williams, so if Carter looks to create, draw fouls, kick out, etc., it can only help the team. He can find one of the above on the wing, score himself, or get the ball down low to Antonio Davis or Jerome Williams. If Carter makes this adjustment he'll be less of a 3-point threat, but his shooting percentage and assists would increase."
,"Some have suggested Swift's up-and-down play has been due to the trade rumors being a distraction. He maintains it's been due more to finding a comfort zone in coach Hubie Brown's system."
,"Coach Gregg Popovich said Claxton will be evaluated again today before a decision is made on his status for tonight's game against the Lakers."
,"Williams has only played in four games this season."
,"The Warriors, Knicks, and Magic are the most likely trade partners. One scenario would see Derrick Coleman, under contract through this season for $9.5 million, and another player sent to Golden State for Adonal Foyle and another player. A second scenario has Keith Van Horn going to New York for Sprewell. Still another would see at least one Sixer sent to the Magic for Mike Miller."
,"The backcourt of Billups and Richard Hamilton has been garnering accolades from around the league. Atkins doesn't mind. Billups is a close friend, one he encouraged to join the Pistons. And the team is winning. But Atkins no longer has any fantasy value."
,"Coach Rudy Tomjanovich is following doctors orders, which recommended four tough practices with no negative results before activating Rice."
,"Stackhouse had hoped to play in Friday's game against the Utah Jazz, the last of Washington's three-game Western swing, but decided today he would rather get full clearance from team doctor Steve Haas instead of risking further damage."
,"Pierce, who was listed as doubtful with a strained right groin, sat out most of the second quarter due to foul trouble, but he didn't appear limited by the injury.  He was 13-of-20 shooting and 3-of-7 from long range."
,"Walter McCarty started in Battie's place and had eight points in 31 minutes."
,"Hamilton made 10-of-18 shots and also had 6 rebounds.  Not much else across the box score for "Rip" but you're accustomed to that."
,"Robinson also had 6 rebounds, a steal and a block in 44 minutes."
,"Typical Wallace fashion, he also had 7 points."
,"Vaughn needs more assists to be considered much of a fantasy option.  He collected 2 tonight."
,"McGrady only made 13-of-31 shots, but his owners won't complain."
,"DeClercq will continue to get the starting nod with Shawn Kemp out of the lineup, but he'll have very little fantasy value."
,"Pierce had been listed as doubtful with a strained right groin."
,"The Magic are hoping to get Kemp back soon.  ``We're getting conflicting reports about whether he will have to take another test on Friday,'' coach Doc Rivers said today. ``The bottom line is, we don't know. We don't know what's going on. They just told us it takes longer than you think to process all of the stuff. We just have to be patient. At the end of the day, if he's proven innocent then it was worth it.''"
,"Jones, day-to-day with a strained left groin, could return on Monday.  In the meantime, Rasual Butler likely will start in his place."
,"Team officials said Brown will skip the game to attend the funeral of a relative of his wife.  He is expected to return for Sunday's home game against Denver.  Jerome Moiso and Elden Campbell will help fill in for Brown tomorrow."
,"Jones says he has been playing with the injury for some time, and aggravated it Tuesday. He's not sure he'll be on the team flight later today. ''I'm going to give it two days of rest and a lot of treatment and see what happens. If it comes to me not traveling, maybe I'll meet them in Dallas [on Saturday],'' he said."
,"Battie missed a game to attend to personal matters."
,"''We'll evaluate him, but it's highly unlikely that he'll play,'' coach Jim O'Brien said. O'Brien hasn't decided who would start in Pierce's place. Tony Delk, Kedrick Brown, and Walter McCarty are all possibilities."
,"He is expected to participate in a workout today, and depending on his performance, could be activated."
,"Anderson didn't practice yesterday and is listed as questionable for tomorrow's game."
,"Coach Byron Scott said Rogers' return would have a lot to do with how he practices today."
,"He posted eight points, four rebounds, and eight assists."
,"Camby said he expects to play about 15 minutes per game while his ankle continues to heal. The latest trade rumor involving Camby has him headed to the Lakers for Robert Horry and Samaki Walker."
,"Laettner also held fellow former-Dukie Elton Brand to 15 points and four rebounds. If last night was a clue, the Wizards and coach Doug Collins are going to rely on their veterans like Laettner down the stretch towards the playoffs."
,"Lue, who claimed the starting job at point guard on Tuesday, got far more playing time than Larry Hughes, who scored 13 points in 22 minutes.  Lue will need to show some consistency before he'll be worth picking up in fantasy leagues."
,"Malone left the game with 30.9 seconds left in the second quarter after taking an elbow to the face from teammate John Amaechi. The accidental hit got Malone's nose bleeding again. Malone returned, but had just five points in the second half."
,"It's unlikely that Thomas will continue to start at center, but the shift worked against Dallas, as the Bucks pulled off the upset.  Michael Redd replaced Thomas at small forward and finished with seven points."
,""
,"Camby missed all five of his shot attempts, but he did have six rebounds."
,"Whitney should have a little fantasy value while starting, but don't expect big things."
,"O'Neal sat out most of the first quarter with the injury.  He played a total of 30 minutes in the win over New Orleans."
,"Swift had missed eight of the previous nine games with a hand injury."
,"The three-man shooting guard rotation didn't develop against the Nets, as Michael Dickerson didn't play.  Person did get more minutes than starter Gordan Giricek, who scored eight points."
,"Houston had six assists and three treys."
,"He also added five rebounds, but at this point he has little fantasy value."
,"Bryant had 42 against the Nuggets on Tuesday.  He scored all 51 points before the third quarter ended.  He left the game with over three minutes left in the third and shot 15-of-28 from the floor.  He only had three boards and two assists, but he obviously wasn't doing a lot of passing tonight."
,"McCoy missed two games after getting hurt on Jan. 31."
,"Jefferies had missed the last month with a lower back problem."
,"Jelani McCoy got extra minutes in Bradley's place."
,"He also connected five times from three point land, and showed no problems with his sore ankles."
,"Rose will be re-evaluated Thursday.  If he's going to miss a game or two, Trenton Hassell would get his starting job back."
,"Kenny Thomas started over McKie tonight.  If it's a permanent switch, McKie isn't going to be worth using in fantasy leagues.  Thomas, however, would be a decent option.  He had 17 points and 10 rebounds tonight."
,"He shot 13-of-23 from the floor but missed all of his three-point attempts. He has had at least one three in all but two of his last 14 games."
,"Snow also had four steals and six rebounds tonight."
,"Marshall's injury apparently isn't going to have any impact on his production."
,"Nash has been on a hot streak as of late. He plays at 100 miles per hour and you have to wonder how long his body can take it. His owners should enjoy the roll he is on for as long as he can keep it up."
,"Stockton just missed a triple-double in his last two games, but Matt Harpring stole most of his assists tonight, finishing with 10."
,"The 10 assists is a seaon high, but he only shot 4-of-15 from the field."
,"Jason Williams was out with the flu and should be back for Memphis' next game.  Watson has been very solid when Williams has been out and could steal some of his minutes away."
,"Earl Watson again started in Williams' place and had his best game as a pro with 21 points, eight boards, six assists and four steals.  Watson filled in for Williams when he missed their last game due to a sore left foot. Watson played solidly in both games.  While Williams should be back for the next game, Watson could push him for minutes."
,"Speculation is that it wasn't just his shooting that put him on the bench, as trade rumors involving Sprewell are prevalent right now.  As the Knicks start a six-game West Coast swing, Sprewell may have played his last game as a Knick."
,"Baxter had missed the last five games with tendinitis in his left knee."
,"Chandler hit 8-of-9 from the floor and was unstoppable tonight. He has been having games like this every few weeks, but based on his performance in the second half of last season, there's a decent chance he will put up respectable numbers the rest of the way."
,"Jalen has been on fire, averaging 27 points a game in his last five. He also connected four times from behind the arc, hit all six free throw attempts and was 14-of-25 from the floor."
,"True to his word, coach Lenny Wilkens lifted the 30-minute restriction on Carter and played him for 37 minutes tonight.  Carter appears to be getting closer to his old form, while Morris Peterson and Voshon Lenard's numbers continue to suffer due to Carter's return."
,"Consider him day-to-day."
,"Davis shot 9-of-20 from the floor.  Had just one of those misses fallen, he would have shot 50% from the floor for the first time since December 20th when he went 13-for-25.  Instead, the streak continues."
,"KG also shot 10-of-17 from the floor and 6-of-7 from the line as he continues on the roll that started a couple games before the All-Star break.  He now has a league leading 41 double-doubles."
,"``We're going to shut Todd down and try to find real definitive answers,'' coach Larry Brown said before Wednesday night's game against the Bulls.  The Sixers will continue to use Brian Skinner and Derrick Coleman at center."
,"Strickland likely will be out until very late Feb. or early March."
,"Wilks, who spent 20 days with the Hawks last month, will help back up Troy Hudson for the Wolves.  Igor Rakocevic should go back to being the team's No. 3 point guard."
,"Dickerson will battle Wesley Person and Gordan Giricek for minutes at shooting guard.  It's hard to imagine that any of the three will have much fantasy value."
,"Earl Watson will continue to back up Jason Williams in place of Knight."
,"Baxter will try to help replace Marcus Fizer for the Bulls, but don't expect him to have any fantasy value."
,"Bagaric is on the injured list for the fourth time this season."
,"Tskitishvili said he was pulled over Monday en route to Denver International Airport because he had expired license plates on his truck.  He's also had some other violations, so he was taken to a police station and held for nearly five hours.  Tskitishvili did play last night, scoring four points in 16 minutes."
,"Monday's game against the Raptors is looking like the earliest Stackhouse will play."
,"Radmanovic did however work out before the game with strength and conditioning coach Dwight Daub and is hopeful of coming off the IL Friday."
,"The Spurs believe the hip and knee injuries are effects of the back injury Robinson first suffered three weeks ago. Malik Rose will start and Kevin Willis will see plenty of minutes while Robinson is out."
,"Davis got stuck in Atlanta over the All-Star break on personal business and was fined an undisclosed amount by the Blazers."
